car_name,year,price,assemble_place,series,km,engine_type,transmission,url
Kia Seltos 1.4 Premium,2020,628 triệu,Trong nước,Crossover,41.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-kia-seltos-ha-noi/gia-con-cuc-tot-aidxc23057336
Hyundai Custin 2.0T-GDi Cao cấp,2023,985 triệu,Nhập khẩu,MPV,5.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-hyundai-custin-ha-noi/gia-con-cuc-tot-aidxc23053940
Kia Seltos 1.4 Premium,2020,635 triệu,Trong nước,Crossover,41.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-kia-seltos-ha-noi/gia-con-cuc-tot-aidxc23053844
Mazda 3 Sedan 1.5L Luxury,2021,600 triệu,Trong nước,Sedan,38.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-3-ha-noi/gia-con-cuc-tot-aidxc23051536
Kia Seltos,2020,628 triệu,Trong nước,Crossover,45.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-kia-seltos-ha-noi/premium-14-turbo-gia-con-cuc-tot-aidxc23048550
Toyota Vios 1.5 G CVT,2022,525 triệu,Trong nước,Sedan,14.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-vios-ha-noi/gia-con-cuc-tot-aidxc23047126
Mazda CX-5 2.0L Premium,2022,829 triệu,Trong nước,SUV,24.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-cx-5-ha-noi/gia-con-cuc-tot-aidxc23044426
Mazda CX-5 2.5L AT FWD,2019,688 triệu,Trong nước,SUV,59.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-cx-5-ha-noi/gia-con-cuc-tot-aidxc22979531
BMW 320i,2023,1 tỉ 579 triệu,Trong nước,Hatchback,7.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-bmw-320i-hcm/bao-dau-bank-70-90-ib-zalo-tu-van-truc-tiep-247-aidxc23064801
Mercedes-Benz GLS 450 4Matic,2022,4 tỉ 658 triệu,Nhập khẩu,,3.000 km,Máy xăng,Số sàn,https://oto.com.vn//mua-ban-xe-mercedes-benz-gls-450-hcm/bao-dau-bank-70-90-ib-zalo-tu-van-truc-tiep-247-aidxc23064797
Chevrolet Orlando LTZ 1.8,2011,227 triệu,Trong nước,SUV,68.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-chevrolet-orlando-hcm/can-ban-2011-so-tu-dong-7-cho-rong-rai-xe-noi-ngoai-that-zin-dep-aidxc23064093
Acura MDX,2007,317 triệu,Nhập khẩu,SUV,68.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-acura-mdx-hcm/can-ban-xe-model-2008-phien-ban-dac-biet-sh-awd-full-kich-option-du-do-2-ghe-dien-cua-aidxc23046950
Mazda CX-5 2.5L Signature Premium 2WD,2019,750 triệu,Trong nước,SUV,42.680 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-cx-5-ha-noi/mot-chu-tu-moi-chay-4-van-full-ls-hang-aidxc23063855
Mazda 3 2.0L Sedan,2016,415 triệu,Trong nước,Sedan,89.999 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-3-ha-noi/chay-9-van-km-noi-ngoai-that-rat-moi-aidxc23062721
Hyundai Tucson 1.6 Turbo HTRAC,2020,750 triệu,Trong nước,SUV,53.689 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-hyundai-tucson-ha-noi/mot-chu-tu-moi-chay-5-van-full-lich-su-hang-aidxc23057340
Mazda 3 1.5L Luxury,2022,599 triệu,Trong nước,Sedan,39.899 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-3-ha-noi/mot-chu-tu-moi-so-cua-chua-ha-rat-moi-aidxc23053736
Kia Cerato 2.0 AT Premium,2019,509 triệu,Trong nước,Sedan,60.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-kia-cerato-ha-noi/chay-6-van-len-rat-nhieu-do-choi-aidxc23049650
Mazda CX-5 2.5L 2WD,2018,650 triệu,Trong nước,SUV,76.899 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-cx-5-ha-noi/mot-chu-tu-moi-chay-7-van-so-cua-chua-ha-aidxc23048590
Mazda 3 1.5L Luxury,2019,499 triệu,Trong nước,Sedan,68.999 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-3-ha-noi/mot-chu-tu-dau-chay-hon-6-van-rat-moi-aidxc23045697
Mazda 3 1.5L Luxury,2019,489 triệu,Trong nước,Sedan,56.899 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-3-ha-noi/mot-chu-tu-moi-chay-6-van-rat-moi-aidxc23027275
Hyundai Accent 1.4 AT,2022,455 triệu,Trong nước,Sedan,25.689 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-hyundai-accent-ha-noi/mot-chu-tu-dau-chay-hon-2-van-rat-moi-aidxc23017727
Toyota Highlander LE 2.7 AT AWD,2014,890 triệu,Nhập khẩu,SUV,01 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-highlander-hcm/toyata-27-le-aidxc23064757
Lexus RX 350,2014,1 tỉ 279 triệu,Nhập khẩu,SUV,69.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-lexus-rx-350-ha-noi/can-ban-aidxc23047505
Land Rover Range Rover Sport SE 3.0 AT,2013,1 tỉ 450 triệu,Nhập khẩu,SUV,70.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-landrover-range-rover-hcm/1-chu-tu-dau-chay-7v-km-aidxc23059845
Hyundai Grand i10,2016,172 triệu,Nhập khẩu,Hatchback,80.000 km,Máy xăng,Số sàn,https://oto.com.vn//mua-ban-xe-hyundai-grand-i10-binh-duong/so-san-nhap-an-aidxc23058918
Hyundai Accent,2018,298 triệu,Trong nước,,80.000 km,Máy xăng,Số sàn,https://oto.com.vn//mua-ban-xe-hyundai-accent-binh-duong/xe-dep-nhu-moi-aidxc23061059
Lexus LX 570 Super Sport,2016,4 tỉ 700 triệu,Nhập khẩu,SUV,90.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-lexus-lx-570-hcm/may-moc-nguyen-ban-nha-san-xuat-aidxc23057616
Hyundai Elantra 2.0 AT Cao cấp,2019,495 triệu,Trong nước,Sedan,66.600 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-hyundai-elantra-hung-yen/new-hang-hiem-tren-thi-truong-xe-qua-chat-luon-cac-bac-nhe-aidxc23062547
Ford Ranger Wildtrak 4x4 AT,2021,720 triệu,Nhập khẩu,Bán Tải,56.000 km,Máy dầu,Số tự động,https://oto.com.vn//mua-ban-xe-ford-ranger-quang-ninh/salon-xin-duoc-chao-ban-chiec-xe-aidxc23056310
Mitsubishi Triton GLS,2009,220 triệu,Nhập khẩu,Bán Tải,188.000 km,Máy xăng,Số sàn,https://oto.com.vn//mua-ban-xe-mitsubishi-triton-ha-noi/ban-2-cau-xe-con-qua-chat-ngon-bo-re-aidxc23052317
Honda Civic 1.5 G,2019,529 triệu,Trong nước,Sedan,73.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-honda-civic-ha-noi/salon-xin-duoc-chao-ban-chiec-xe-aidxc23049693
Mazda 3 Sedan 1.5L Luxury,2022,595 triệu,Trong nước,Sedan,1.500 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-3-ha-noi/salon-xin-duoc-chao-ban-chiec-xe-aidxc23045351
Ford Everest Titanium 2.0 AT 4x2,2022,1 tỉ 195 triệu,Nhập khẩu,SUV,36.000 km,Máy dầu,Số tự động,https://oto.com.vn//mua-ban-xe-ford-everest-ha-noi/salon-xin-duoc-chao-ban-chiec-xe-aidxc23045028
Peugeot 2008 GT Line,2022,685 triệu,Trong nước,SUV,15.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-peugeot-2008-ha-noi/salon-xin-duoc-chao-ban-chiec-xe-aidxc23030823
Mazda 3 Sedan 1.5L Luxury,2021,565 triệu,Trong nước,Sedan,55.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-3-ha-noi/salon-xin-duoc-chao-ban-aidxc23021007
Chevrolet Colorado LTZ 2.8 AT 4x4,2018,369 triệu,Trong nước,Bán Tải,88.300 km,Máy dầu,Số tự động,https://oto.com.vn//mua-ban-xe-chevrolet-colorado-ha-noi/salon-xin-duoc-chao-ban-chiec-xe-aidxc22995112
Toyota Fortuner 2.7 V 4X2 AT,2016,515 triệu,Trong nước,SUV,92.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-fortuner-nghe-an/salon-xin-duoc-chao-ban-chiec-xe-aidxc22986091
Porsche Cayenne Coupe,2021,4 tỉ 900 triệu,Nhập khẩu,,48.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-porsche-cayenne-ha-noi/full-bill-do-chay-it-aidxc23061149
Mercedes-Benz GLC 200 4Matic,2021,1 tỉ 620 triệu,Trong nước,SUV,8.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-glc-200-ha-noi/ho-tro-bank-70-aidxc23055072
BMW 730Li,2022,3 tỉ 370 triệu,Nhập khẩu,,17.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-bmw-730li-hcm/xe-dep-nhu-moi-aidxc23061046
Mercedes-Benz GLC 200 4Matic,2021,1 tỉ 620 triệu,Trong nước,SUV,8.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-glc-200-hai-phong/ho-tro-tron-doi-tu-bao-duong-den-cuu-ho-aidxc23055333
Mercedes-Benz GLC 200 4Matic,2021,1 tỉ 620 triệu,Trong nước,SUV,8.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-glc-200-hcm/ho-tro-tron-doi-tu-bao-duong-den-cuu-ho-aidxc23055281
Mercedes-Benz S450,2023,7 tỉ 500 triệu,Nhập khẩu,Sedan,18.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-s450-ha-noi/mau-den-noi-that-nau-aidxc23052981
Mercedes-Benz Maybach GLS 450,2017,3 tỉ 550 triệu,Nhập khẩu,,70.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-maybach-gls-450-ha-noi/may-moc-nguyen-ban-nha-san-xuat-aidxc22998181
Mercedes-Benz S450,2021,4 tỉ 500 triệu,Trong nước,Sedan,48.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-s450-ha-noi/gia-4-ty-500tr-co-thuong-luong-them-aidxc23016505
Mercedes-Benz GLC 250 4Matic,2017,939 triệu,Trong nước,SUV,90.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-glc-250-ha-noi/glc250-san-xuat-2017-cuc-moi-aidxc23063509
Mercedes-Benz Maybach S450 4Matic,2022,7 tỉ 500 triệu,Trong nước,Sedan,5.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-maybach-s450-ha-noi/2023-aidxc23062859
Lexus RX 350 Premium,2023,3 tỉ 639 triệu,Nhập khẩu,SUV,18.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-lexus-rx-350-ha-noi/rx350-premium-2023-sieu-luot-aidxc23062763
BMW 520i Luxury Line,2018,1 tỉ 190 triệu,Nhập khẩu,Sedan,73.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-bmw-520i-ha-noi/luxury-2019-aidxc23062007
Hyundai Accent,2014,295 triệu,Trong nước,,91.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-hyundai-accent-binh-duong/gia-thuong-luong-co-bot-loc-aidxc23061057
Hyundai Santa Fe 2.2L Dầu Cao cấp,2021,1 tỉ 050 triệu,Trong nước,SUV,39.000 km,Máy dầu,Số tự động,https://oto.com.vn//mua-ban-xe-hyundai-santa-fe-hung-yen/santafe-22l-dau-full-2021-aidxc23062557
Ford Ranger Wildtrak 4x4 AT,2021,725 triệu,Nhập khẩu,Bán Tải,51.233 km,Máy dầu,Số tự động,https://oto.com.vn//mua-ban-xe-ford-ranger-ha-noi/wildttrak-2-cau-bi-tubor-aidxc23055604
Toyota Innova 2.0G,2018,555 triệu,Trong nước,SUV,91.222 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-innova-ha-noi/g-2018-aidxc23047487
Kia Morning Van 1.0 AT,2014,190 triệu,Trong nước,,80.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-kia-morning-ha-noi/xe-di-che-nang-mua-phu-hop-voi-chi-em-dan-van-phong-aidxc23045684
Ford Ranger XLT 2.0L 4x4 AT Limited,2021,635 triệu,Nhập khẩu,,66.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-ford-ranger-ha-noi/thu-tuc-da-rut-coc-tien-nhan-xe-luon-trong-ngay-aidxc23048333
Kia Cerato,2019,495 triệu,Trong nước,,30.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-kia-cerato-ha-noi/xe-con-han-dang-kiem-gia-tot-nhat-canh-tranh-toan-quoc-aidxc23045694
Mazda CX-5 2.0 Luxury,2016,535 triệu,Trong nước,,68.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mazda-cx-5-ha-noi/xe-dep-nguyen-zin-ho-tro-thu-tuc-tra-gop-nhanh-chong-aidxc23048330
Toyota Sienna XLE,2011,950 triệu,Nhập khẩu,Van/Minivan,44.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-sienna-hcm/hang-my-nha-trum-men-khong-chay-moi-khong-doi-thu-fulloption-mam-ducsmartkeynem-dasunroofloajbldvd-aidxc23001498
Ford Ranger,2021,725 triệu,Trong nước,Bán Tải,50.000 km,Máy dầu,Số tự động,https://oto.com.vn//mua-ban-xe-ford-ranger-ha-noi/may-moc-nguyen-ban-nha-san-xuat-aidxc23055357
Hyundai Santa Fe 2.2L Dầu Cao cấp,2021,955 triệu,Trong nước,SUV,45.000 km,Máy dầu,Số tự động,https://oto.com.vn//mua-ban-xe-hyundai-santa-fe-ha-noi/chay-45-zin-aidxc23054932
Toyota Veloz,2022,590 triệu,Nhập khẩu,MPV,40.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-veloz-ha-noi/590tr-co-thuong-luong-aidxc23042439
Hyundai Grand i10,2021,375 triệu,Trong nước,Sedan,18.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-hyundai-grand-i10-ha-noi/gia-ban-380tr-aidxc23042437
Hyundai Elantra,2022,560 triệu,Trong nước,Sedan,32.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-hyundai-elantra-ha-noi/gia-re-aidxc23042434
Kia Carnival 2.2D Signature,2023,1 tỉ 450 triệu,Trong nước,MPV,9.000 km,Máy dầu,Số tự động,https://oto.com.vn//mua-ban-xe-kia-carnival-ha-noi/ban-xe-luot-9000km-sig-aidxc23056048
Nissan X trail 2.5 sv 4wd premium,2018,648 triệu,Trong nước,Crossover,44.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-nissan-x-trail-hcm/25-sv-premium-2-cau-2018-aidxc23052285
Toyota Corolla Altis 1.8G,2019,579 triệu,Trong nước,Sedan,38.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-corolla-altis-hcm/18g-2019-dep-khong-diem-tru-aidxc23052282
Toyota Vios 1.5 E CVT,2018,389 triệu,Trong nước,Sedan,30.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-vios-hcm/15-e-cvt-2018-form-moi-2019-sieu-cop-30000km-aidxc23055077
Suzuki Ertiga 1.5L Sport AT,2021,469 triệu,Nhập khẩu,MPV,39.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-suzuki-ertiga-hcm/15at-so-tu-dong-2021-aidxc23053869
Toyota Innova,2013,285 triệu,Trong nước,,65.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-innova-hai-phong/gia-chi-285-trieu-aidxc23058562
Chevrolet Aveo,2017,186 triệu,Trong nước,,45.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-chevrolet-aveo-hai-phong/gia-chi-186-trieu-aidxc23058561
Toyota Vios,2009,148 triệu,Trong nước,,100.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-vios-hai-phong/xe-ca-nhan-can-ban-gap-aidxc23058549
Mercedes-Benz GLE 450 4Matic,2020,2 tỉ 899 triệu,Nhập khẩu,SUV,8.999 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-gle-450-ha-noi/model-2021-gia-sieu-tot-aidxc23032797
Bentley Continental,2006,850 triệu,Nhập khẩu,Sedan,56.789 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-bentley-continental-ha-noi/flying-spur-w12-60l-gia-tot-aidxc22920334
Mercedes-Benz S450 4Matic Luxury,2019,2 tỉ 690 triệu,Nhập khẩu,Sedan,40.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-s450-ha-noi/di-40000km-thom-mui-moi-aidxc23063391
Mercedes-Benz S450,2022,7 tỉ 500 triệu,Nhập khẩu,Sedan,4.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-s450-ha-noi/ho-tro-bank-80-aidxc23063389
Hyundai Grand i10,2014,146 triệu,Nhập khẩu,Sedan,12.000 km,Máy xăng,Số sàn,https://oto.com.vn//mua-ban-xe-hyundai-grand-i10-ha-noi/huyndai-nhap-an-2014-cuc-chat-aidxc23055095
Toyota Innova,2015,268 triệu,Trong nước,SUV,12.000 km,Máy xăng,Số sàn,https://oto.com.vn//mua-ban-xe-toyota-innova-ha-noi/2015-phom-moi-cuc-chat-aidxc23056712
Rolls-Royce Phantom,2013,15 tỉ 900 triệu,Nhập khẩu,Sedan,16.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-rolls-royce-phantom-ha-noi/2013-ewb-sieu-moi-aidxc22991967
Toyota Highlander,2020,3 tỉ 599 triệu,Nhập khẩu,SUV,33.000 km,Hybrid,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-highlander-ha-noi/limited-nhap-my-2020-aidxc22940458
Lexus RX 350,2014,1 tỉ 390 triệu,Nhập khẩu,SUV,75.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-lexus-rx-350-ha-noi/rx350-san-xuat-2014-sieu-moi-aidxc22936476
Toyota Sienna,2021,3 tỉ 999 triệu,Nhập khẩu,MPV,19.900 km,Hybrid,Số tự động,https://oto.com.vn//mua-ban-xe-toyota-sienna-ha-noi/platium-2021-ban-full-option-aidxc22848575
Lexus LX 600 VIP,2023,9 tỉ 800 triệu,Nhập khẩu,SUV,19.500 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-lexus-lx-600-ha-noi/lx600-vip-xe-sieu-luot-aidxc23042064
Lexus RX 350 Luxury,2010,889 triệu,Nhập khẩu,SUV,65.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-lexus-rx-350-ha-noi/rx350-san-xuat-2010-nhap-my-aidxc23036527
Mercedes-Benz V250 AMG,2020,2 tỉ 299 triệu,Nhập khẩu,MPV,59.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mercedes-benz-v250-ha-noi/mercedes-amg-2020-aidxc23014101
Mitsubishi Outlander 2.0 CVT,2019,599 triệu,Trong nước,SUV,80.000 km,Máy xăng,Số tự động,https://oto.com.vn//mua-ban-xe-mitsubishi-outlander-hai-duong/xe-dep-bao-check-test-aidxc23017222
